344,代码生成,2,com.ruoyi.generator.controller.GenController.editSave(),PUT,1,admin,研发部门,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""event"",""className"":""AiAlarmEvent"",""columns"":[{""capJavaField"":""EventId"",""columnComment"":""告警ID"",""columnId"":28,""columnName"":""event_id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":true,""insert"":true,""isIncrement"":""1"",""isInsert"":""1"",""isPk"":""1"",""isRequired"":""0"",""javaField"":""eventId"",""javaType"":""Long"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":1,""superColumn"":false,""tableId"":5,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""AlarmPicture"",""columnComment"":""告警图片"",""columnId"":29,""columnName"":""alarm_picture"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""alarmPicture"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":5,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""AlarmVideo"",""columnComment"":""告警短视频"",""columnId"":30,""columnName"":""alarm_video"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""alarmVideo"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":5,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""DeviceId"",""columnComment"":""设备ID"",""columnId"":31,""columnName"":""device_id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQue","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:24:28,87
345,代码生成,2,com.ruoyi.generator.controller.GenController.editSave(),PUT,1,admin,研发部门,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""event"",""className"":""AiAlarmEvent"",""columns"":[{""capJavaField"":""EventId"",""columnComment"":""告警ID"",""columnId"":28,""columnName"":""event_id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":true,""insert"":true,""isIncrement"":""1"",""isInsert"":""1"",""isPk"":""1"",""isRequired"":""0"",""javaField"":""eventId"",""javaType"":""Long"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":1,""superColumn"":false,""tableId"":5,""updateBy"":"""",""updateTime"":""2025-07-11 01:24:28"",""usableColumn"":false},{""capJavaField"":""AlarmPicture"",""columnComment"":""告警图片"",""columnId"":29,""columnName"":""alarm_picture"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""alarmPicture"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":5,""updateBy"":"""",""updateTime"":""2025-07-11 01:24:28"",""usableColumn"":false},{""capJavaField"":""AlarmVideo"",""columnComment"":""告警短视频"",""columnId"":30,""columnName"":""alarm_video"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""alarmVideo"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":5,""updateBy"":"""",""updateTime"":""2025-07-11 01:24:28"",""usableColumn"":false},{""capJavaField"":""DeviceId"",""columnComment"":""设备ID"",""columnId"":31,""columnName"":""device_id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2025-07-11 01:21:18"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""in","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:24:53,84
346,代码生成,8,com.ruoyi.generator.controller.GenController.batchGenCode(),GET,1,admin,研发部门,/tool/gen/batchGenCode,127.0.0.1,内网IP,"{""tables"":""ai_alarm_event""}",,0,,2025-07-11 01:24:58,140
347,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""event/index"",""createTime"":""2025-07-11 01:27:19"",""icon"":""#"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2045,""menuName"":""告警事件管理"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2022,""path"":""alarmEvent"",""perms"":""lab:alarmEvent:list"",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:29:28,20
348,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""event/index"",""createTime"":""2025-07-11 01:27:19"",""icon"":""#"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2045,""menuName"":""告警事件管理"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2022,""path"":""alarmEvent"",""perms"":""lab:alarmEvent:list"",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:30:15,15
349,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""map/index"",""createTime"":""2025-07-10 01:56:57"",""icon"":""international"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2018,""menuName"":""电子地图"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":0,""path"":""lab:map:list"",""perms"":""lab:map:list"",""routeName"":""lab:map:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:33:43,23
350,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""createTime"":""2025-07-10 01:58:01"",""icon"":""table"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2019,""menuName"":""基础信息"",""menuType"":""M"",""orderNum"":2,""params"":{},""parentId"":0,""path"":""basicInfo"",""perms"":"""",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:34:48,20
351,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""createTime"":""2025-07-10 02:02:26"",""icon"":""message"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2022,""menuName"":""告警管理"",""menuType"":""M"",""orderNum"":4,""params"":{},""parentId"":0,""path"":""alarm"",""perms"":"""",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:36:46,13
352,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""createTime"":""2025-07-10 02:04:59"",""icon"":""checkbox"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2024,""menuName"":""安全报告"",""menuType"":""M"",""orderNum"":5,""params"":{},""parentId"":0,""path"":""report"",""perms"":"""",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:37:06,12
353,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""createTime"":""2025-07-10 02:08:15"",""icon"":""peoples"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2028,""menuName"":""人脸布控"",""menuType"":""M"",""orderNum"":6,""params"":{},""parentId"":0,""path"":""face"",""perms"":"""",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:37:41,18
354,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""bigScreen/index"",""createTime"":""2025-07-10 02:11:09"",""icon"":""monitor"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2032,""menuName"":""智慧大屏"",""menuType"":""C"",""orderNum"":7,""params"":{},""parentId"":0,""path"":""lab:bigScreen:list"",""perms"":""lab:bigScreen:list"",""routeName"":""lab:bigScreen:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:38:55,10
355,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""event/index"",""createTime"":""2025-07-11 01:27:19"",""icon"":""bug"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2045,""menuName"":""告警事件管理"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2022,""path"":""alarmEvent"",""perms"":""lab:alarmEvent:list"",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:39:30,16
356,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""building/index"",""createTime"":""2025-07-07 08:51:46"",""icon"":""splitOne"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2012,""menuName"":""楼栋管理"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2019,""path"":""building"",""perms"":""lab:building:list"",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:40:20,17
357,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""room/index"",""createTime"":""2025-07-10 02:53:43"",""icon"":""splitFour"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2033,""menuName"":""房间管理"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2019,""path"":""room"",""perms"":""lab:room:list"",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:40:39,15
358,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""team/index"",""createTime"":""2025-07-10 11:02:21"",""icon"":""splitSix"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2039,""menuName"":""团队管理"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2019,""path"":""team"",""perms"":""lab:team:list"",""routeName"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:41:06,16
359,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""report/weekReport"",""createTime"":""2025-07-10 02:06:03"",""icon"":""date-range"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2025,""menuName"":""实验室周报"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2024,""path"":""report/weekReport"",""perms"":""lab:weekReport:list"",""routeName"":""lab:weekReport:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:41:32,15
360,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""report/monthReport"",""createTime"":""2025-07-10 02:06:56"",""icon"":""date"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2026,""menuName"":""实验室月报"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2024,""path"":""report/monthReport"",""perms"":""lab:monthReport:list"",""routeName"":""lab:monthReport:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:41:39,16
361,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""report/reportPreview"",""createTime"":""2025-07-10 02:07:37"",""icon"":""dict"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2027,""menuName"":""报告预览"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2024,""path"":""report/reportPreview"",""perms"":""lab:reportPreview:list"",""routeName"":""lab:reportPreview:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:41:44,12
362,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""face/faceManage"",""createTime"":""2025-07-10 02:09:03"",""icon"":""people"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2029,""menuName"":""人脸管理"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2028,""path"":""face/faceManage"",""perms"":""lab:faceManage:list"",""routeName"":""lab:faceManage:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:42:51,15
363,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""face/faceCompare"",""createTime"":""2025-07-10 02:09:33"",""icon"":""peoples"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2030,""menuName"":""人脸比对"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2028,""path"":""face/faceCompare"",""perms"":""lab:faceCompare:list"",""routeName"":""lab:faceCompare:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:43:44,15
364,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""face/faceRetrieve"",""createTime"":""2025-07-10 02:10:19"",""icon"":""search"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2031,""menuName"":""人脸检索"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2028,""path"":""face/faceRetrieve"",""perms"":""lab:faceRetrieve:list"",""routeName"":""lab:faceRetrieve:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:43:58,18
365,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""push/sms_push"",""createTime"":""2025-06-17 17:45:00"",""icon"":""message"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2004,""menuName"":""短信推送"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2003,""path"":""sms_push"",""perms"":"""",""routeName"":""sms_push"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:44:20,17
366,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""push/office_push"",""createTime"":""2025-06-17 18:08:48"",""icon"":""documentation"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2005,""menuName"":""办公推送"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2003,""path"":""office_push"",""perms"":"""",""routeName"":""office_push"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:44:30,12
367,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""push/api_push"",""createTime"":""2025-06-17 18:35:02"",""icon"":""example"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2006,""menuName"":""接口推送"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2003,""path"":""api_push"",""perms"":"""",""routeName"":""api_push"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:44:53,15
368,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""push/voice_push"",""createTime"":""2025-06-17 19:04:03"",""icon"":""color"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2007,""menuName"":""语音推送"",""menuType"":""C"",""orderNum"":4,""params"":{},""parentId"":2003,""path"":""voice_push"",""perms"":"""",""routeName"":""voice_push"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 01:45:39,17
369,字典类型,1,com.ruoyi.web.controller.system.SysDictTypeController.add(),POST,1,admin,研发部门,/system/dict/type,127.0.0.1,内网IP,"{""createBy"":""admin"",""dictName"":""人脸分组"",""dictType"":""lab_face_group"",""params"":{},""remark"":""人脸分组数据"",""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:09:11,19
370,字典数据,1,com.ruoyi.web.controller.system.SysDictDataController.add(),POST,1,admin,研发部门,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""白名单"",""dictSort"":0,""dictType"":""lab_face_group"",""dictValue"":""0"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:09:46,16
371,字典数据,1,com.ruoyi.web.controller.system.SysDictDataController.add(),POST,1,admin,研发部门,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""访客"",""dictSort"":1,""dictType"":""lab_face_group"",""dictValue"":""1"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:10:00,15
372,字典数据,1,com.ruoyi.web.controller.system.SysDictDataController.add(),POST,1,admin,研发部门,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""黑名单"",""dictSort"":2,""dictType"":""lab_face_group"",""dictValue"":""2"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:10:12,15
373,代码生成,6,com.ruoyi.generator.controller.GenController.importTableSave(),POST,1,admin,研发部门,/tool/gen/importTable,127.0.0.1,内网IP,"{""tables"":""ai_face""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:19:42,117
374,代码生成,2,com.ruoyi.generator.controller.GenController.editSave(),PUT,1,admin,研发部门,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""face"",""className"":""AiFace"",""columns"":[{""capJavaField"":""FaceId"",""columnComment"":""人脸ID"",""columnId"":38,""columnName"":""face_id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":true,""insert"":true,""isIncrement"":""1"",""isInsert"":""1"",""isPk"":""1"",""isRequired"":""0"",""javaField"":""faceId"",""javaType"":""Long"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":1,""superColumn"":false,""tableId"":6,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""FacePicture"",""columnComment"":""头像"",""columnId"":39,""columnName"":""face_picture"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""facePicture"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":6,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""StudentName"",""columnComment"":""姓名"",""columnId"":40,""columnName"":""student_name"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""studentName"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":6,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""SutdentId"",""columnComment"":""学号"",""columnId"":41,""columnName"":""sutdent_id"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:21:16,70
375,代码生成,8,com.ruoyi.generator.controller.GenController.batchGenCode(),GET,1,admin,研发部门,/tool/gen/batchGenCode,127.0.0.1,内网IP,"{""tables"":""ai_face""}",,0,,2025-07-11 02:21:19,139
376,菜单管理,3,com.ruoyi.web.controller.system.SysMenuController.remove(),DELETE,1,admin,研发部门,/system/menu/2029,127.0.0.1,内网IP,2029,"{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:24:49,17
377,菜单管理,2,com.ruoyi.web.controller.system.SysMenuController.edit(),PUT,1,admin,研发部门,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""face/manage"",""createTime"":""2025-07-11 02:24:24"",""icon"":""user"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2051,""menuName"":""人脸管理"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2028,""path"":""face/manage"",""perms"":""lab:faceManage:list"",""routeName"":""faceManage"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:25:29,17
378,代码生成,2,com.ruoyi.generator.controller.GenController.editSave(),PUT,1,admin,研发部门,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""face"",""className"":""AiFace"",""columns"":[{""capJavaField"":""FaceId"",""columnComment"":""人脸ID"",""columnId"":38,""columnName"":""face_id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":true,""insert"":true,""isIncrement"":""1"",""isInsert"":""1"",""isPk"":""1"",""isRequired"":""0"",""javaField"":""faceId"",""javaType"":""Long"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":1,""superColumn"":false,""tableId"":6,""updateBy"":"""",""updateTime"":""2025-07-11 02:21:16"",""usableColumn"":false},{""capJavaField"":""FacePicture"",""columnComment"":""头像"",""columnId"":39,""columnName"":""face_picture"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""facePicture"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":6,""updateBy"":"""",""updateTime"":""2025-07-11 02:21:16"",""usableColumn"":false},{""capJavaField"":""StudentName"",""columnComment"":""姓名"",""columnId"":40,""columnName"":""student_name"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""isRequired"":""0"",""javaField"":""studentName"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":6,""updateBy"":"""",""updateTime"":""2025-07-11 02:21:16"",""usableColumn"":false},{""capJavaField"":""SutdentId"",""columnComment"":""学号"",""columnId"":41,""columnName"":""sutdent_id"",""columnType"":""varchar(255)"",""createBy"":""admin"",""createTime"":""2025-07-11 02:19:42"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""incremen","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 02:26:57,82
379,代码生成,8,com.ruoyi.generator.controller.GenController.batchGenCode(),GET,1,admin,研发部门,/tool/gen/batchGenCode,127.0.0.1,内网IP,"{""tables"":""ai_face""}",,0,,2025-07-11 02:26:59,126
380,face,1,com.ruoyi.lab.controller.AiFaceController.add(),POST,1,admin,研发部门,/face,127.0.0.1,内网IP,"{""createTime"":""2025-07-11 13:42:03"",""faceGroup"":0,""faceId"":1,""facePicture"":""http://10.21.49.68:30923/ai-video-monitor-platform/face/9e9096b7-747d-42f7-80f2-cb2a9b90b50c.png"",""params"":{},""studentClass"":""08"",""studentGrade"":""研一"",""studentMajor"":""计算机科学与技术"",""studentName"":""张钦雄"",""studentPhone"":""123456"",""sutdentId"":""001""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 05:42:03,106
381,face,1,com.ruoyi.lab.controller.AiFaceController.add(),POST,1,admin,研发部门,/face,127.0.0.1,内网IP,"{""createTime"":""2025-07-11 13:45:26"",""faceGroup"":0,""faceId"":2,""facePicture"":""http://10.21.49.68:30923/ai-video-monitor-platform/face/d250330e-f098-4896-9072-e42f312c2a11.png"",""params"":{},""studentClass"":""1"",""studentGrade"":""1"",""studentMajor"":""1"",""studentName"":""1"",""studentPhone"":""1"",""sutdentId"":""1""}","{""msg"":""操作成功"",""code"":200}",0,,2025-07-11 05:45:26,13
